model,nobs,pseudo_r2,dispersion,status,term,estimate,std.error,statistic,p.value,conf.low,conf.high
distance_ppml_kyokuFE,223378,0.38464154320025745,7.809211967615201,estimated,log_N_o,1.3289795134550109,0.1376492950110065,9.654822520876296,4.689706215401071e-22,1.0591918527361093,1.5987671741739125
distance_ppml_kyokuFE,223378,0.38464154320025745,7.809211967615201,estimated,log_N_d,-0.3257554740081301,0.133661928858658,-2.437159756631996,0.014803137767612124,-0.5877280406752545,-0.06378290734100561
distance_ppml_kyokuFE,223378,0.38464154320025745,7.809211967615201,estimated,occ_similarity,-0.04339282974288994,0.6282312561247094,-0.06907142763090425,0.9449327641428722,-1.2747034657096785,1.1879178062238984
